x1,x2,x3,x4,OT,ind
1070,1,0.637640544,0.803760317,13.03894549,1
1145,1,-0.574294768,3.369258966,13.11076934,1
77,1,-0.12485795,4.549671968,13.16315482,1
1041,1,-0.60151184,0.980355021,13.19795053,1
1471,1,0.230049406,1.430514395,13.27938243,1
1470,1,-0.784201235,2.722433377,13.31890996,1
926,1,-1.516390327,7.281083214,13.32784159,1
454,1,0.828503689,4.774851917,13.38884249,0
737,1,-1.638086224,3.367145669,13.40182491,1
575,0,-0.614871327,1.700022797,13.53660534,1
190,1,-0.574682901,3.542784548,13.56764309,1
1291,1,-0.844654381,4.636099008,13.60528792,1
66,1,2.983853499,2.189279187,13.80327035,1
305,0,-0.35032748,2.706947402,13.8573376,1
547,0,-0.267539781,14.76284944,13.9166793,1
1246,1,0.141056835,2.491872338,13.97977505,1
784,0,0.526187804,8.493789296,13.99287984,1
371,1,-0.093491049,1.177188157,14.02190471,1
752,0,-0.17901938,1.367460717,14.05002437,1
11,1,-0.180586103,3.11766288,14.09341219,1
931,1,1.621853991,3.897115564,14.13978831,1
1476,1,-0.148297846,2.79604584,14.21609016,1
738,0,-1.374971107,1.136288974,14.26420478,1
1135,1,-0.902407201,1.466664572,14.38389094,1
578,0,0.067818861,4.158680677,14.44599239,1
417,0,-1.85936591,2.854145366,14.52739671,1
639,0,-2.884418125,5.592749237,14.55555018,1
757,0,1.457129721,3.310760569,14.63841373,1
677,0,1.037861406,3.235991483,14.64250889,1
256,1,2.225580793,4.390075724,14.7008384,1
1262,1,-0.515802198,1.367319238,14.76383444,1
521,0,0.254207464,1.365054113,14.78092406,1
600,0,1.175481044,5.638637501,14.81101833,1
1264,1,0.181820129,5.52987655,14.9391349,1
317,1,0.501646441,2.689341863,14.95975002,1
1128,1,0.073257726,1.428309012,15.15751908,1
1166,1,1.007392467,8.529083015,15.18573568,1
476,1,-0.129551693,6.346539906,15.32510426,0
583,0,1.116426724,1.223170366,15.33864021,1
816,1,-0.893770655,4.232450516,15.3518891,1
466,1,0.09800572,0.744702305,15.47283959,1
608,1,-2.479538324,1.732605038,15.55468752,1
678,0,-0.688464583,2.249920958,15.60535344,1
945,1,0.773320625,5.892299444,15.66654607,1
461,1,0.292910826,2.417317611,15.70389429,1
874,1,-1.817478099,5.612420369,15.71575698,1
257,1,-1.205229575,0.219231937,15.74875565,1
556,1,1.546767507,6.250672478,15.7915659,0
1184,1,-0.385166283,5.308127332,15.7947237,1
1467,1,-1.917867475,2.194012629,15.89091271,1
126,1,-0.021100087,2.506272042,15.92114839,0
563,0,-1.27001248,4.991039536,16.01133427,1
464,0,1.396411561,7.72578712,16.02022023,0
991,1,1.06583674,8.424249935,16.11244103,1
482,0,0.539257532,0.34688923,16.25008916,1
303,1,-0.192024917,2.027000038,16.3464179,1
637,1,-1.759965493,1.840690471,16.81746445,0
364,0,0.258141715,1.732093444,16.97120408,1
850,1,0.691484929,2.155165151,17.0058536,1
56,1,-0.737143,3.24838638,17.02929313,1
773,0,-1.780573157,13.28067047,17.04228945,1
210,1,-1.664819144,2.804482626,17.10107106,1
983,1,-0.527587127,2.655013282,17.17005101,1
763,1,0.577755379,2.152321563,17.3219244,1
855,1,1.316459918,3.015568831,17.6192375,1
183,1,-0.287408012,3.36021082,17.6338745,1
940,1,-0.280684138,2.873351045,17.80394661,1
329,0,0.333858737,3.564487047,17.8405192,1
443,0,-0.8170102,2.357883177,17.89379837,1
1125,1,-0.539076153,4.461745607,17.92193881,1
684,1,0.448784537,2.501912542,17.93777822,1
909,1,-0.471382573,11.55661323,17.97358212,1
1045,1,0.165677286,1.621740519,18.02934086,1
1370,1,0.840926647,6.689698223,18.08855591,1
558,0,-0.765013848,1.509339072,18.2053075,1
1099,1,0.262128614,3.532011437,18.30478759,1
1281,1,-1.643771059,4.517620676,18.32252971,1
356,1,0.085604698,6.58229159,18.58934816,1
776,1,1.028670317,3.782781178,18.64208363,1
220,1,-0.793121395,4.54476676,18.74838328,1
471,1,-0.590715499,2.849244709,18.74948779,1
723,1,-0.518534265,4.462640489,19.20144078,1
544,1,-0.383141138,0.987317121,19.22468262,1
312,1,-1.323192908,1.418138177,19.23623371,0
17,1,1.758541739,1.710011571,19.3144943,1
718,1,1.010456014,2.264495346,19.32419469,1
642,0,0.416111551,2.374463587,19.38063705,1
518,1,-1.465460951,1.827604881,19.38599832,1
1030,1,-0.577994268,13.69976228,19.47632122,1
519,0,0.053144287,1.882137032,19.48642837,1
674,0,-1.986144617,2.831040797,19.56832616,1
541,1,-0.857773842,0.649688698,19.69622722,0
877,1,1.60020426,2.399798114,19.7451235,1
594,0,0.508086805,5.730144315,19.86572386,1
618,1,0.592864491,1.776758605,20.26149875,1
1172,1,0.156221777,2.073620079,20.37024639,1
745,1,1.07033596,2.556430991,20.48529319,1
44,1,-0.917211949,3.547579541,20.52022634,1
777,1,-0.507289555,1.159167454,20.54231358,1
331,0,-0.814642969,10.4770364,20.55622685,1
601,0,1.375304323,4.096730109,20.5769393,1
802,1,-0.893398851,1.337144073,20.76048826,0
478,0,-0.078684388,3.934333985,20.8192105,1
634,1,0.615210458,2.925824641,20.85086859,0
1186,1,1.43781424,2.098129758,20.86957313,1
570,0,0.507424663,3.124809012,21.3663066,1
622,1,0.613845839,1.351222331,21.42885509,1
505,1,-1.029835685,4.92728381,21.52929944,0
692,0,1.466316121,2.489693016,21.74892653,1
262,1,-1.064300588,2.788560411,21.89918382,1
147,1,2.179666444,5.012728259,21.98403319,1
302,1,-0.223346899,3.479386948,22.22257126,1
919,1,0.15255176,5.186400477,22.34775515,1
452,1,0.053165581,2.537800571,22.40371718,0
283,1,1.55409724,2.190635227,22.95943102,0
219,1,0.137675146,1.050153586,22.97307921,1
747,1,0.38166527,2.072584542,23.01520486,1
1035,1,0.886480967,0.289360112,23.08185676,1
288,1,0.26967976,1.939405572,23.08767781,1
22,1,-0.334829482,5.87173427,23.23115563,1
280,1,-0.854920532,3.846258237,23.41352007,1
28,1,-0.029906367,1.591701796,23.52335783,1
599,1,0.782042417,4.353262956,23.54849455,0
436,1,-0.338362795,3.586185068,23.57560376,0
739,1,-0.813999475,1.853207242,23.74335225,1
1208,1,-0.718692835,5.929402603,23.90660659,1
485,0,1.239773078,2.76480615,24.11762351,1
1008,1,-0.596270283,1.146423211,24.19244895,1
977,1,-0.610752358,2.761050832,24.2287443,1
725,1,-1.387410414,8.833530465,24.63005271,1
1223,1,1.292161388,1.919078264,24.82449931,1
142,1,1.134510412,2.900334716,24.93288561,1
430,0,-0.095258242,2.034954538,25.05953191,1
1057,1,1.043258744,5.693749776,25.14464965,1
304,1,2.925921219,2.584054767,25.1603066,1
539,0,-1.552551717,7.125493467,25.16086172,1
295,1,1.289397516,7.927286665,25.24179483,0
756,1,-1.195163477,0.658037399,25.32684901,1
664,0,-0.545813952,8.704329661,25.51160319,1
1175,1,-1.977638258,1.565749093,25.5546817,1
246,1,0.091512424,0.832542266,25.6814383,1
497,1,-1.352181724,4.729307492,25.79693363,0
876,1,-0.508749304,5.643502548,25.84092393,1
67,1,0.127811294,5.155778298,25.99905127,1
729,1,0.701855915,1.181081777,26.15864458,1
1155,1,-0.577416861,6.929106113,26.52264982,1
534,0,0.344702958,3.929108536,26.5507861,1
1276,1,0.534925301,5.725315816,26.58140524,1
297,1,-0.941451305,1.216455522,26.92576966,0
235,1,1.174748172,3.544908544,26.93556299,1
888,1,-0.835224082,2.302292934,26.99449183,1
535,0,1.775811872,1.639695674,27.00655134,1
927,1,0.484502478,1.571147894,27.22888922,1
205,1,0.291098164,2.871327193,27.34966449,1
1271,1,0.53819748,7.279321827,27.45825386,0
793,1,-0.227672946,2.721904313,27.58110713,1
859,1,-1.190565044,1.367746441,27.63168933,1
636,1,-0.14369826,2.013879743,27.88151937,0
512,1,-0.790796812,4.677750684,27.89103557,1
1185,1,0.108706331,5.821620972,27.92090221,1
35,1,-0.188614245,3.716229107,27.93835491,1
720,1,0.670061221,3.671387087,28.00247583,1
273,1,-0.309013087,1.053250098,28.01553783,1
864,1,1.087430641,5.991596407,28.06742152,1
442,0,0.371798735,1.86412138,28.1522955,1
504,0,0.349990921,4.229245881,28.20298496,1
746,1,1.311118661,4.409907882,28.31885566,1
394,1,0.760303428,1.384863106,28.3906939,1
10,1,-0.279120013,6.017987464,28.55420083,1
959,1,0.423366959,3.72336712,28.6753564,1
551,1,-1.616237693,3.987437441,28.75503963,1
924,1,1.35374499,4.252636978,28.80153137,1
124,1,-2.302339118,4.900104396,29.26047713,1
321,1,1.075321579,10.85671651,29.45773059,1
762,1,0.706631907,5.334822607,29.66053723,1
352,1,-0.519502079,2.135506607,29.6761675,1
1116,1,-1.391810877,1.234208421,30.20181573,1
475,1,0.498255918,1.40330607,30.38199097,1
609,1,1.141990761,5.461918102,30.75813849,0
311,1,1.332455789,2.515156962,30.79344397,1
1209,1,-0.929269498,6.03827677,30.97107462,1
811,1,0.49696003,3.426261699,31.08904247,1
380,1,0.280811986,2.470707282,31.14260386,1
439,1,0.682066849,2.346887804,31.21858486,1
239,1,0.848788803,4.40699054,31.24973289,0
772,1,0.055032257,3.362362738,31.29149708,1
546,0,0.041464952,10.01969206,31.62708554,1
868,1,-0.942448388,1.627225085,31.830617,1
865,1,-0.588670089,4.216422443,31.95394877,1
472,1,-1.333729026,7.227243839,32.0860692,0
550,0,0.899624361,1.362240344,32.27361563,1
450,1,0.239814877,0.680548568,32.75483055,1
459,1,2.082457908,8.185474102,32.95582458,1
215,1,0.941505986,3.934961846,33.16703184,1
615,1,0.310610266,3.532945383,33.66607432,1
880,1,-0.880024987,1.736094792,33.72697349,1
340,1,0.147662841,3.530203914,33.92091668,1
176,1,-0.002436857,0.465884584,33.96684143,1
502,0,-1.033980586,2.924039019,34.18093829,1
538,0,0.646368665,5.782645193,34.29434765,1
511,0,-0.704627787,2.790180559,34.65258419,1
175,1,-1.954636642,3.548097925,34.65770837,1
595,0,-0.75922847,2.155678682,34.81169376,1
751,1,-0.063675856,8.476124199,34.87692326,1
662,1,-0.439198022,2.954819769,34.88141636,1
445,1,0.324308992,11.68696206,34.96652748,1
242,1,-1.339934734,2.707082117,35.57349682,1
694,1,0.355687819,5.839344524,35.80408194,1
709,1,-0.875057215,5.802847228,36.03308517,1
196,1,-2.547572591,2.192028695,36.23004052,1
658,1,0.657114785,1.189215012,36.33867448,0
31,1,1.324248691,1.702986831,36.5519846,1
368,1,0.016091198,3.756095017,36.63811744,1
437,1,0.375333328,5.875704985,36.87655409,1
1132,1,-0.294458984,6.277903176,36.9139529,1
334,1,-1.227945228,4.534710049,36.96977625,1
301,1,-0.71601868,2.735138921,37.00299524,1
617,1,-0.168865939,5.996559218,37.19295668,1
529,0,0.956437816,1.774989843,37.26951882,1
391,1,1.598187704,7.999841241,37.50733384,1
611,1,-1.127100069,1.457579691,37.87905169,0
758,1,0.738331752,2.654245596,38.01533713,1
742,1,-0.863542421,0.470896123,38.20156016,1
759,1,1.955773057,1.311424119,38.47196192,0
294,1,-2.297080153,3.471777075,38.65230433,1
322,1,0.60231156,5.57006178,38.73017444,1
847,1,-0.025079582,4.089102155,38.85964654,1
479,1,-0.129942858,1.720097478,39.01762343,1
703,1,1.087396382,3.326883736,39.13122117,1
488,1,-0.038845084,13.29990219,39.67571509,1
560,1,-0.550867112,3.09474853,39.75675534,1
587,1,1.477988091,2.355020997,39.79400068,0
693,1,0.092289087,0.961738399,39.83589313,1
707,1,-1.136439228,3.002839756,39.95345171,1
1071,1,-1.433366362,2.225188163,40.02091324,1
525,1,-3.204908762,6.149534998,40.57544151,0
824,1,-0.223212758,0.390031176,41.16207968,1
326,1,-1.932559574,2.828546547,41.85643159,1
480,0,1.799610042,0.759186641,42.45208759,1
655,1,0.671959494,9.062930822,42.49988721,0
986,1,-0.158583469,1.638029979,42.68868165,1
261,1,-1.459396979,0.252538613,42.8830612,1
428,1,-1.129459506,7.678811377,43.1613313,1
870,1,0.023372754,1.433548264,43.69316574,1
336,1,0.053370848,2.336264086,44.01146439,1
604,1,-1.582375216,1.127914372,45.10516874,1
872,1,-0.953746129,8.110703736,45.2978773,1
490,1,0.689990604,4.256977672,45.48649562,1
377,1,0.722195582,4.68941879,46.12185719,1
188,1,0.698270836,6.766605703,46.52773093,1
420,1,0.09359807,3.381127789,46.56068645,0
316,1,0.747336136,3.701043102,46.84920703,0
148,1,-1.438814475,5.793291287,46.87800358,1
582,1,-0.151059409,1.661706852,48.08875441,0
713,1,0.746983078,5.150024611,48.1892656,0
576,1,-0.199469645,2.083638888,48.50303697,1
548,0,0.678385738,4.040709276,48.91803931,1
740,1,-0.301756294,2.527111244,49.14257754,1
384,1,0.226672141,0.80077016,49.20136451,1
568,1,-0.789734775,2.750683578,49.59628797,1
686,1,0.50101939,0.335316778,49.62964392,0
260,1,1.383582157,4.434552623,49.89083495,1
654,1,-1.273674607,4.249781797,50.15254519,0
656,1,0.875739628,4.96792675,51.12585486,1
431,1,0.295564184,0.15720225,51.19265472,1
561,0,-1.765190146,4.21072406,52.42152685,1
672,0,-0.646242224,1.264576812,52.6049189,0
409,1,1.312273434,2.641213728,52.94427527,0
574,1,0.652636042,3.276724551,53.78611563,1
323,1,-0.271633878,8.319127179,54.59915413,1
470,1,0.360867749,4.518274061,55.00238044,1
279,1,-0.036984216,0.492992533,55.54948523,1
489,1,0.620606002,9.694761221,55.89475844,0
628,1,0.376772562,1.013601987,57.89010911,1
507,1,-0.034738443,2.807836824,58.26957681,0
440,1,-0.014333148,3.756524368,59.78381042,1
411,1,0.643037015,3.764113137,59.91396109,0
522,1,-0.84299494,4.304139824,60.19118848,0
513,1,0.46178503,2.587889691,60.52568561,1
357,1,-0.413715193,1.059609175,60.70670136,1
722,1,-0.107571362,4.514815287,62.10485375,1
623,1,1.246582813,2.049025072,62.63005065,0
496,1,-0.173932028,2.977837281,62.81830883,1
508,1,-0.370901276,1.510259888,62.82175272,0
308,1,-0.821600162,1.292782123,62.8368074,0
477,1,-0.60281097,4.582111187,62.92523531,0
378,1,-0.0702072,4.176480399,63.1847451,1
517,1,-0.274489012,4.690440272,63.32661808,0
643,1,-0.997901543,3.79628172,63.99644048,0
653,1,-0.764242924,7.259794065,65.76666371,1
327,1,1.424095239,4.577812184,66.08311082,1
699,1,0.017394091,3.853113352,66.56898583,0
263,1,2.117411914,0.359201208,66.75402179,1
528,0,0.218009859,7.223651672,66.83022543,1
429,1,0.540112289,1.471064215,67.22948607,1
559,0,-1.063156441,4.800445429,67.37252459,1
665,1,-0.263369308,5.229524819,67.72093745,1
774,1,-0.592003755,6.492884274,67.85227903,1
448,1,0.559129421,3.806548279,69.45576661,1
632,1,-0.498091265,7.754228464,69.57025319,1
630,1,0.946863618,2.748627644,72.39959621,1
382,1,-0.785901423,7.06724058,73.20989012,0
769,1,0.82940305,0.419342549,73.40632843,0
564,1,-0.344425598,6.787930023,73.56927536,1
619,1,0.76444871,3.692221756,74.20934948,0
596,1,1.483574776,3.782992769,75.07540942,0
460,1,-1.566757962,4.251951215,76.94969149,0
562,1,-2.600432662,2.229439763,77.05510986,1
1021,1,0.161889062,1.457786641,77.58497694,1
704,1,1.52821636,3.995430091,79.8485551,0
258,1,0.543327155,3.067287291,80.12857483,1
434,1,0.737746944,5.541643702,80.34419308,1
537,1,0.488338073,3.780609083,80.7202574,0
732,1,-1.662535432,10.75039262,82.90284797,1
386,1,0.549304724,4.304332647,83.04338513,1
771,1,0.471235829,0.455788924,83.82134768,0
735,1,0.841429991,1.086577694,84.94539707,1
778,1,1.977426386,8.318136285,84.98164871,1
347,1,1.082051269,13.05688776,85.28517596,1
571,1,1.090934077,3.176083121,87.68787943,1
422,1,-0.154730444,7.469393156,87.73723491,0
487,1,0.504437016,0.753094815,88.22490232,0
456,1,0.09754332,1.217720461,88.4083525,1
557,0,0.068911977,5.457008049,89.03170054,1
527,1,0.948049482,0.85636415,89.42525862,1
495,1,0.690922509,4.34290154,89.82086693,1
408,1,-0.706992451,8.91439139,91.5622334,0
648,1,0.422445258,1.433820724,92.53662955,0
523,1,-0.868850986,4.371630167,93.22566186,0
486,1,1.389218554,4.533484552,94.56842532,1
736,1,0.750195996,2.423485133,94.70831453,1
605,1,-1.526651375,3.355036234,97.98985893,0
296,1,0.929446397,2.392924453,98.31258239,0
467,1,0.616157286,1.067853216,98.58247834,0
554,1,0.83383432,0.727556302,98.81490769,0
524,1,1.852125418,7.470613362,102.8130918,0
791,1,-0.811213306,4.254370584,104.2848912,1
584,1,-1.330463288,3.123131857,104.7882122,1
770,1,-0.682979243,7.745618825,104.8201496,0
533,1,-0.73030071,6.623467545,106.2367032,0
567,1,1.458036839,2.287418377,106.3534003,0
451,1,-0.98078544,8.350710435,107.4020972,1
473,1,0.686914505,3.682563312,109.7529399,1
633,1,0.323519672,2.045865104,111.4973757,1
592,1,-0.030688298,3.948285557,112.5438408,0
432,1,1.769946477,4.320476231,114.3537678,1
579,1,0.734358329,0.917872217,115.4631721,1
646,1,-0.98066863,4.496440786,118.786844,0
549,1,0.404585882,10.30917604,119.5677381,1
474,1,-0.441251814,7.876272992,120.2103279,0
796,1,-0.745178688,2.242065513,120.4249571,0
565,1,0.186624652,2.282348216,120.9197776,1
691,1,0.030083725,2.675484022,122.4009525,1
593,1,-1.377587341,3.531104023,125.7834825,0
638,1,-1.547333577,1.088978952,127.3686031,0
531,1,0.933926935,3.98367013,127.7313247,0
566,1,-1.12898365,4.196992158,127.8089148,0
500,1,1.283367915,6.126014028,130.1836059,1
681,1,-1.731294219,7.547543301,130.1926135,0
670,1,-0.22113666,0.867883259,130.7840291,1
435,1,-0.679664105,1.007588786,130.946873,1
652,1,-0.298445503,5.508187248,135.9977884,0
627,1,0.762733441,4.552555697,141.1059566,0
458,1,0.2142003,1.556714346,142.5560666,1
412,1,0.17006469,3.584710274,146.7564962,0
569,1,-0.231158735,7.432138272,147.1798492,0
700,1,-0.395237864,1.710108903,147.6746447,0
647,1,1.338595603,5.240820353,154.7035312,1
514,1,3.546982104,2.794071542,156.5124729,0
585,1,-0.721691012,1.280917773,157.9058117,0
509,1,0.736083948,1.772425523,163.1441027,0
416,1,1.616868866,6.896012053,169.7451488,0
589,1,0.366263377,4.655621991,169.8886234,0
661,1,-1.184607468,2.022425037,172.1858613,0
526,1,0.084015573,8.29630668,178.0077873,0
501,1,0.671692885,1.355598399,179.0928196,0
588,1,2.462590928,4.679724446,183.2346576,0
645,1,1.123745409,2.796486573,185.4061792,0
362,1,0.421315017,2.241841269,186.9173851,0
